industry_code,industry_name,indivs,pacs,total,last_updated,cycle
Q03,Leadership PACs,0,140901,140901,03/20/2023,2022
K01,Lawyers/Law Firms,55575,28850,84425,03/20/2023,2022
P03,Transportation Unions,0,80500,80500,03/20/2023,2022
P04,Public Sector Unions,250,50000,50250,03/20/2023,2022
Q16,Candidate Committees,0,45501,45501,03/20/2023,2022
K02,Lobbyists,39500,2600,42100,03/20/2023,2022
P01,Building Trade Unions,0,42100,42100,03/20/2023,2022
F10,Real Estate,28200,12000,40200,03/20/2023,2022
H01,Health Professionals,9600,28500,38100,03/20/2023,2022
F09,Insurance,6700,25900,32600,03/20/2023,2022
