org_name,total,pacs,indivs,cycle,source,cid
Democracy Engine,226128,0,226128,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
EMILY's List,53472,10000,43472,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
Emory University,28448,0,28448,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
Delta Air Lines,20991,0,20991,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
Bloomberg Lp,16825,0,16825,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
End Citizens United,16280,10000,6280,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
New Democrat Coalition,14900,10000,4900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
Democratic Congressional Campaign Cmte,14264,664,13600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
DLA Piper,13800,5000,8800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
US House of Representatives,12600,0,12600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042813&cycle=2022,N00042813
