sector_name,sectorid,indivs,pacs,total,last_updated,cycle
Agribusiness,A,49350,52500,101850,03/20/2023,2022
Communic/Electronics,B,29375,121500,150875,03/20/2023,2022
Construction,C,16500,32500,49000,03/20/2023,2022
Defense,D,10300,79250,89550,03/20/2023,2022
Energy/Nat Resource,E,9650,41000,50650,03/20/2023,2022
Finance/Insur/RealEst,F,121700,211000,332700,03/20/2023,2022
Health,H,27950,28000,55950,03/20/2023,2022
Lawyers & Lobbyists,K,57438,10000,67438,03/20/2023,2022
Transportation,M,20025,90750,110775,03/20/2023,2022
Misc Business,N,54950,109500,164450,03/20/2023,2022
Labor,P,0,16000,16000,03/20/2023,2022
Ideology/Single-Issue,Q,41023,77400,118423,03/20/2023,2022
Other,W,89085,1000,90085,03/20/2023,2022
