industry_code,industry_name,indivs,pacs,total,last_updated,cycle
W06,Retired,58321,0,58321,03/20/2023,2022
F10,Real Estate,46450,5000,51450,03/20/2023,2022
K01,Lawyers/Law Firms,48899,0,48899,03/20/2023,2022
Q03,Leadership PACs,0,35150,35150,03/20/2023,2022
F07,Securities & Investment,31000,0,31000,03/20/2023,2022
E01,Oil & Gas,17900,10000,27900,03/20/2023,2022
W03,Civil Servants/Public Officials,26505,0,26505,03/20/2023,2022
N02,"Beer, Wine & Liquor",14200,12000,26200,03/20/2023,2022
N05,Business Services,23550,0,23550,03/20/2023,2022
Q05,Pro-Israel,13400,10000,23400,03/20/2023,2022
